Tipo;Produto;Quantidade;Total;Preferência dos Clientes;Preço;Melhor Preço;Melhor Dia pra Compra;links
Salgada;Esfiha de carne;1025;2.028,62;1,00;2,90;1,99;terça;https://app.cardapioweb.com/rr_esfihas?id=595823#produto
Salgada;Esfiha de queijo;932;2.145,22;0,91;2,99;2,43;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595831#produto
Salgada;Esfiha de calabresa;624;1.205,78;0,61;2,90;1,79;segunda;https://app.cardapioweb.com/rr_esfihas?id=595822#produto
Salgada;Esfiha de frango c/catupiry original;429;1.114,76;0,42;3,90;2,43;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595826#produto
Salgada;Esfiha de bauru;363;852,92;0,35;3,90;3,25;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595820#produto
Salgada;Esfiha de carne com queijo;309;696,78;0,30;3,70;3,25;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595825#produto
Salgada;Esfiha de brócolis com bacon;284;736,72;0,28;3,90;3,25;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595821#produto
Salgada;Esfiha de queijo com milho;279;816,75;0,27;3,90;3,25;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595832#produto
Salgada;Esfiha de marguerita;275;470,84;0,27;2,99;2,99;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595829#produto
Salgada;Esfiha de frango com queijo mussarela;261;510,15;0,25;2,99;2,99;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595827#produto
Salgada;Esfiha de mexicana;241;645,85;0,24;3,50;3,25;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595830#produto
Salgada;Esfiha de frango com requeijão premium;239;417,30;0,23;2,90;2,90;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595828#produto
Salgada;Esfiha de carne com bacon;198;474,26;0,19;3,50;3,25;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595824#produto
Salgada;Esfiha de requeijão com milho;129;319,80;0,13;3,90;3,25;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595833#produto
Salgada;Esfiha de rúcula com tomate seco;95;216,62;0,09;3,70;3,25;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595834#produto
Combo;Combo simples - 12 esfihas;93;2.858,19;1,00;29,99;29,99;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595812#produto
Combo;Combo simples - 20 esfihas;88;4.361,70;0,95;48,60;48,60;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595813#produto
Combo;Combo especial 20 - escolha à vontade;50;3.245,00;0,54;64,90;64,90;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595811#produto
Copinho;Esfiha copinho 2 queijos;32;316,80;0,74;9,90;9,90;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595814#produto
Copinho;Esfiha copinho brocolis e bacon;25;247,50;0,58;7,90;7,90;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595816#produto
Copinho;Esfiha copinho catupiry com milho;15;148,50;0,35;9,90;9,90;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595818#produto
Copinho;Esfiha copinho catupiry com palmito;11;137,50;0,26;12,50;12,50;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595819#produto
Copinho;Esfiha copinho bauru;9;89,10;0,21;9,90;9,90;todos os dias;https://app.cardapioweb.com/rr_esfihas?id=595815#produto
